"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"120",120,120,"ANDERSON, CR",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MP60200017",48,"J","1994","ECOLOGICAL SOC AMER",1994
"121",121,121,"COWAN, CA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MP60200017",48,"J","1994","ECOLOGICAL SOC AMER",1994
"122",122,122,"PECKARSKY, BL",1,"ROCKY MT BIOL LABS,CRESTED BUTTE,CO 81224.","rocky mt biol labs",NA,"81224","co",NA,"usa",NA,NA,NA,"WOS:A1994MP60200017",48,"J","1994","ECOLOGICAL SOC AMER",1994
"123",123,123,"FISHER, FM",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400015",49,"J","1994","ECOLOGICAL SOC AMER",1994
"124",124,124,"MARTIN, CW",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400015",49,"J","1994","ECOLOGICAL SOC AMER",1994
"125",125,125,"MILCHUNAS, D",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400015",49,"J","1994","ECOLOGICAL SOC AMER",1994
"126",126,126,"PARMENTER, RR",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400015",49,"J","1994","ECOLOGICAL SOC AMER",1994
"127",127,127,"RICE, CW",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400015",49,"J","1994","ECOLOGICAL SOC AMER",1994
"128",128,219,"TILMAN, D",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400015",49,"J","1994","ECOLOGICAL SOC AMER",1994
"129",129,129,"VOSE, J",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400015",49,"J","1994","ECOLOGICAL SOC AMER",1994
"130",130,130,"ZAK, DR",1,"UNIV MINNESOTA,DEPT ECOL EVOLUT & BEHAV,ST PAUL,MN 55108.","univ minnesota",NA,"55108","mn",NA,"usa",NA,NA,NA,"WOS:A1994PW55400015",49,"J","1994","ECOLOGICAL SOC AMER",1994
"131",131,131,"FAGAN, WF",1,"UNIV DELAWARE, SCH LIFE SCI, PROGRAM ECOL & EVOLUT, NEWARK, DE 19716 USA.","univ delaware","program ecol & evolut","19716","newark","de","usa",NA,NA,NA,"WOS:A1994PK12900017",50,"J","1994","ECOLOGICAL SOC AMER",1994
"132",132,132,"HURD, LE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900017",50,"J","1994","ECOLOGICAL SOC AMER",1994
"133",133,133,"BILLICK, I",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PE26700002",51,"J","1994","ECOLOGICAL SOC AMER",1994
"134",134,322,"CASE, TJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PE26700002",51,"J","1994","ECOLOGICAL SOC AMER",1994
"135",135,135,"BENGTSSON, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200008",52,"J","1994","ECOLOGICAL SOC AMER",1994
"136",136,136,"BERGMAN, E",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200004",53,"J","1994","ECOLOGICAL SOC AMER",1994
"137",137,137,"GREENBERG, LA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200004",53,"J","1994","ECOLOGICAL SOC AMER",1994
"138",138,138,"JOHNSTON, CA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300004",54,"J","1994","ECOLOGICAL SOC AMER",1994
"139",139,139,"NAIMAN, RJ",1,"CNRS,CTR ECOL RESSOURCES RENOUVELABLES,F-31055 TOULOUSE,FRANCE.","cnrs","ctr ecol ressources renouvelables","31055"," toulouse",NA,"france",NA,NA,NA,"WOS:A1994NP10300004",54,"J","1994","ECOLOGICAL SOC AMER",1994
"140",140,140,"PASTOR, J",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300004",54,"J","1994","ECOLOGICAL SOC AMER",1994
"141",141,141,"PINAY, G",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300004",54,"J","1994","ECOLOGICAL SOC AMER",1994
"142",142,142,"LOCHMILLER, RL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MP60200022",55,"J","1994","WILEY",1994
"143",143,143,"MCMURRY, ST",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MP60200022",55,"J","1994","WILEY",1994
"144",144,144,"VESTEY, MR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MP60200022",55,"J","1994","WILEY",1994
"145",145,145,"CARROLL, AL",1,"UNIV NEW BRUNSWICK,DEPT FOREST RESOURCES,POPULAT ECOL GRP,FREDERICTON E3B 6C2,NB,CANADA.","univ new brunswick","dept forest resources"," e3b 6c2","fredericton","nb","canada",NA,NA,NA,"WOS:A1994PK12900012",56,"J","1994","ECOLOGICAL SOC AMER",1994
"146",146,146,"QUIRING, DT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900012",56,"J","1994","ECOLOGICAL SOC AMER",1994
"147",147,147,"HARVEY, IF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200020",57,"J","1994","ECOLOGICAL SOC AMER",1994
"148",148,148,"HARVEY, JA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200020",57,"J","1994","ECOLOGICAL SOC AMER",1994
"149",149,149,"THOMPSON, DJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200020",57,"J","1994","ECOLOGICAL SOC AMER",1994
"150",150,150,"RUESS, RW",1,"UNIV MARYLAND,CTR ENVIRONM & ESTUARINE STUDIES,APPALACHIAN ENVIRONM LAB,FROSTBURG,MD 21532.","univ maryland",NA,"21532","md",NA,"usa",NA,NA,NA,"WOS:A1994NP10300003",58,"J","1994","ECOLOGICAL SOC AMER",1994
"151",151,151,"SEAGLE, SW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300003",58,"J","1994","ECOLOGICAL SOC AMER",1994
"152",152,152,"EWENS, WJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300023",59,"J","1994","ECOLOGICAL SOC AMER",1994
"153",153,153,"MULLEN, MA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300023",59,"J","1994","ECOLOGICAL SOC AMER",1994
"154",154,154,"WILEYTO, EP",1,"UNIV PENN, DEPT BIOL, LEIDY LAB, PHILADELPHIA, PA 19104 USA.","univ penn","leidy lab","19104","philadelphia","pa","usa",NA,NA,NA,"WOS:A1994NP10300023",59,"J","1994","ECOLOGICAL SOC AMER",1994
"155",155,155,"AIZEN, MA",1,"UNIV MASSACHUSETTS, DEPT FORESTRY & WILDLIFE MANAGEMENT, AMHERST, MA 01003 USA.","univ massachusetts","dept forestry & wildlife management","01003","amherst","ma","usa",NA,NA,NA,"WOS:A1994MZ45400006",60,"J","1994","WILEY",1994
"156",156,156,"FEINSINGER, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MZ45400006",60,"J","1994","WILEY",1994
"157",157,157,"MESSIER, F",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MZ45400019",61,"J","1994","ECOLOGICAL SOC AMER",1994
"158",158,158,"CARMEN, WJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MP60200011",62,"J","1994","ECOLOGICAL SOC AMER",1994
"159",159,159,"KOENIG, WD",1,"ALLEGHENY COLL,DEPT BIOL,MEADVILLE,PA 16335.","allegheny coll",NA,"16335","pa",NA,"usa",NA,NA,NA,"WOS:A1994MP60200011",62,"J","1994","ECOLOGICAL SOC AMER",1994
"160",160,160,"MUMME, RL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MP60200011",62,"J","1994","ECOLOGICAL SOC AMER",1994
"161",161,161,"STANBACK, MT",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MP60200011",62,"J","1994","ECOLOGICAL SOC AMER",1994
"162",162,162,"BRISSON, J",1,"SAN DIEGO STATE UNIV,DEPT BIOL,SAN DIEGO,CA 92182.","san diego state univ",NA,"92182","ca",NA,"usa",NA,NA,NA,"WOS:A1994PE26700017",63,"J","1994","ECOLOGICAL SOC AMER",1994
"163",163,260,"REYNOLDS, JF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PE26700017",63,"J","1994","ECOLOGICAL SOC AMER",1994
"164",164,164,"HART, SC",1,"ALBERTA ENVIRONM,LETHBRIDGE T1J 4C7,AB,CANADA.","alberta environm",NA," t1j 4c7","lethbridge","ab","canada",NA,NA,NA,"WOS:A1994NP10300002",64,"J","1994","ECOLOGICAL SOC AMER",1994
"165",165,165,"MYROLD, DD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300002",64,"J","1994","ECOLOGICAL SOC AMER",1994
"166",166,166,"NASON, GE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300002",64,"J","1994","ECOLOGICAL SOC AMER",1994
"167",167,167,"PERRY, DA",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300002",64,"J","1994","ECOLOGICAL SOC AMER",1994
"168",168,191,"BALDWIN, IT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300012",65,"J","1994","ECOLOGICAL SOC AMER",1994
"169",169,192,"OHNMEISS, TE",1,"SUNY BUFFALO, DEPT BIOL SCI, BUFFALO, NY 14260 USA.","suny buffalo","dept biol sci","14260","buffalo","ny","usa",NA,NA,NA,"WOS:A1994NP10300012",65,"J","1994","ECOLOGICAL SOC AMER",1994
"170",170,170,"RUSTAD, LE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300001",66,"J","1994","ECOLOGICAL SOC AMER",1994
"171",171,171,"DEWALD, CL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NE02900005",67,"J","1994","ECOLOGICAL SOC AMER",1994
"172",172,172,"JACKSON, LL",1,"CORNELL UNIV,ECOL & SYSTEMAT LAB,ITHACA,NY 14853.","cornell univ",NA,"14853","ny",NA,"usa",NA,NA,NA,"WOS:A1994NE02900005",67,"J","1994","ECOLOGICAL SOC AMER",1994
"173",173,173,"ANKNEY, CD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MZ45400023",68,"J","1994","WILEY",1994
"174",174,174,"BAILEY, RC",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MZ45400023",68,"J","1994","WILEY",1994
"175",175,175,"HAMILTON, DJ",1,"UNIV WESTERN ONTARIO, DEPT ZOOL, LONDON N6A 5B7, ON, CANADA.","univ western ontario","dept zool"," n6a 5b7","london","on","canada",NA,NA,NA,"WOS:A1994MZ45400023",68,"J","1994","WILEY",1994
"176",176,176,"HUISMAN, J",1,"UNIV GRONINGEN, DEPT GENET, 9750 AA HAREN, NETHERLANDS.","univ groningen",NA,NA,"dept genet"," aa haren","netherlands",NA,NA,NA,"WOS:A1994MZ45400022",69,"J","1994","WILEY",1994
"177",177,177,"WEISSING, FJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MZ45400022",69,"J","1994","WILEY",1994
"178",178,178,"AERTS, R",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400017",70,"J","1994","WILEY",1994
"179",179,179,"DECALUWE, H",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400017",70,"J","1994","WILEY",1994
"180",180,180,"KURIS, AM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400010",71,"J","1994","ECOLOGICAL SOC AMER",1994
"181",181,181,"LAFFERTY, KD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400010",71,"J","1994","ECOLOGICAL SOC AMER",1994
"182",182,182,"SAMMOND, DT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400010",71,"J","1994","ECOLOGICAL SOC AMER",1994
"183",183,183,"MARQUIS, RJ",1,"MORTON ARBORETUM,LISLE,IL 60532.","morton arboretum",NA,"60532","il",NA,"usa",NA,NA,NA,"WOS:A1994PK12900015",72,"J","1994","ECOLOGICAL SOC AMER",1994
"184",184,184,"WHELAN, CJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900015",72,"J","1994","ECOLOGICAL SOC AMER",1994
"185",185,185,"CIMPRICH, DA",1,"OHIO STATE UNIV,DEPT ZOOL,BEHAV ECOL RES GRP,COLUMBUS,OH 43210.","ohio state univ",NA,"43210","oh",NA,"usa",NA,NA,NA,"WOS:A1994PE26700010",73,"J","1994","ECOLOGICAL SOC AMER",1994
"186",186,186,"GRUBB, TC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PE26700010",73,"J","1994","ECOLOGICAL SOC AMER",1994
"187",187,187,"ERNEST, KA",1,"UNIV NEW MEXICO,DEPT BIOL,ALBUQUERQUE,NM 87131.","univ new mexico",NA,"87131","nm",NA,"usa",NA,NA,NA,"WOS:A1994PE26700016",74,"J","1994","ECOLOGICAL SOC AMER",1994
"188",188,188,"HUGHES, JJ",1,"DESERT ECOL RES UNIT NAMIBIA,GOBABEB,SWAKOPMUND,NAMIBIA.","desert ecol res unit namibia",NA,NA,"gobabeb","swakopmund","namibia",NA,NA,NA,"WOS:A1994NV66200018",75,"J","1994","ECOLOGICAL SOC AMER",1994
"189",189,189,"PERRIN, MR",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200018",75,"J","1994","ECOLOGICAL SOC AMER",1994
"190",190,285,"WARD, D",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200018",75,"J","1994","ECOLOGICAL SOC AMER",1994
"191",191,191,"BALDWIN, IT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300013",76,"J","1994","ECOLOGICAL SOC AMER",1994
"192",192,192,"OHNMEISS, TE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300013",76,"J","1994","ECOLOGICAL SOC AMER",1994
"193",193,427,"MANGEL, M",1,"UNIV CALIF DAVIS,CTR POPULAT BIOL,DAVIS,CA 95616.","univ calif davis",NA,"95616","ca",NA,"usa",NA,NA,NA,"WOS:A1994NE02900003",77,"J","1994","ECOLOGICAL SOC AMER",1994
"194",194,194,"TIER, C",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NE02900003",77,"J","1994","ECOLOGICAL SOC AMER",1994
"195",195,195,"GRAY, RD",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400005",78,"J","1994","ECOLOGICAL SOC AMER",1994
"196",196,196,"KENNEDY, M",1,"UNIV AUCKLAND, DEPT PSYCHOL, AUCKLAND, NEW ZEALAND.","univ auckland",NA,NA,"dept psychol","auckland","new zealand",NA,NA,NA,"WOS:A1994PW55400005",78,"J","1994","ECOLOGICAL SOC AMER",1994
"197",197,197,"SHAVE, CR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400005",78,"J","1994","ECOLOGICAL SOC AMER",1994
"198",198,198,"SPENCER, HG",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400005",78,"J","1994","ECOLOGICAL SOC AMER",1994
"199",199,199,"KIELLAND, K",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400018",79,"J","1994","WILEY",1994
"200",200,200,"MONTALVO, AM",1,"UNIV CALIF RIVERSIDE,DEPT BIOL,RIVERSIDE,CA 92521.","univ calif riverside",NA,"92521","ca",NA,"usa",NA,NA,NA,"WOS:A1994PW55400020",80,"J","1994","ECOLOGICAL SOC AMER",1994
"201",201,201,"CONNELL, JH",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400004",81,"J","1994","ECOLOGICAL SOC AMER",1994
"202",202,202,"HUGHES, TP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PW55400004",81,"J","1994","ECOLOGICAL SOC AMER",1994
"203",203,203,"TANNER, JE",1,"UNIV CALIF SANTA BARBARA, DEPT BIOL SCI, SANTA BARBARA, CA 93106 USA.","univ calif santa barbara","dept biol sci","93106","santa barbara","ca","usa",NA,NA,NA,"WOS:A1994PW55400004",81,"J","1994","ECOLOGICAL SOC AMER",1994
"204",204,204,"BUSH, MB",1,"SMITHSONIAN TROP RES INST, BALBOA, PANAMA.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:A1994PE26700023",82,"J","1994","WILEY",1994
"205",205,205,"COLINVAUX, PA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PE26700023",82,"J","1994","WILEY",1994
"206",206,357,"CARPENTER, SR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200006",83,"J","1994","WILEY",1994
"207",207,358,"COTTINGHAM, KL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200006",83,"J","1994","WILEY",1994
"208",208,208,"STOW, CA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200006",83,"J","1994","WILEY",1994
"209",209,209,"OGDEN, J",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200023",84,"J","1994","ECOLOGICAL SOC AMER",1994
"210",210,210,"VEBLEN, TT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200023",84,"J","1994","ECOLOGICAL SOC AMER",1994
"211",211,211,"VILLALBA, R",1,"UNIV AUCKLAND,DEPT BOT,AUCKLAND,NEW ZEALAND.","univ auckland",NA,NA,"dept bot","auckland","new zealand",NA,NA,NA,"WOS:A1994NV66200023",84,"J","1994","ECOLOGICAL SOC AMER",1994
"212",212,212,"FOX, MG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NP10300028",85,"J","1994","ECOLOGICAL SOC AMER",1994
"213",213,213,"CONDIT, R",1,"PRINCETON UNIV,DEPT ECOL & EVOLUT BIOL,PRINCETON,NJ 08544.","princeton univ",NA,"08544","nj",NA,"usa",NA,NA,NA,"WOS:A1994NE02900009",86,"J","1994","ECOLOGICAL SOC AMER",1994
"214",214,214,"FOSTER, RB",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NE02900009",86,"J","1994","ECOLOGICAL SOC AMER",1994
"215",215,215,"HUBBELL, SP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NE02900009",86,"J","1994","ECOLOGICAL SOC AMER",1994
"216",216,216,"HANSKI, I",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NE02900016",87,"J","1994","ECOLOGICAL SOC AMER",1994
"217",217,217,"KUUSSAARI, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NE02900016",87,"J","1994","ECOLOGICAL SOC AMER",1994
"218",218,218,"NIEMINEN, M",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NE02900016",87,"J","1994","ECOLOGICAL SOC AMER",1994
"219",219,219,"TILMAN, D",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994MP60200002",88,"J","1994","WILEY",1994
"220",220,220,"JOHNSON, CN",1,"UNIV TASMANIA,DEPT ZOOL,HOBART,TAS 7001,AUSTRALIA.","univ tasmania","dept zool",NA,"hobart","tas ","australia",NA,NA,NA,"WOS:A1994PK12900016",89,"J","1994","ECOLOGICAL SOC AMER",1994
"221",221,221,"KOMINAMI, Y",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900005",90,"J","1994","ECOLOGICAL SOC AMER",1994
"222",222,222,"MASAKI, T",1,"FORESTRY & FOREST PROD RES INST,MORIOKA,IWATE 02001,JAPAN.","forestry & forest prod res inst","forestry & forest prod res inst"," 02001","iwate",NA,"japan",NA,NA,NA,"WOS:A1994PK12900005",90,"J","1994","ECOLOGICAL SOC AMER",1994
"223",223,223,"NAKASHIZUKA, T",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900005",90,"J","1994","ECOLOGICAL SOC AMER",1994
"224",224,224,"NDIFON, GT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900021",91,"J","1994","ECOLOGICAL SOC AMER",1994
"225",225,225,"READ, AF",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900021",91,"J","1994","ECOLOGICAL SOC AMER",1994
"226",226,226,"SCHRAG, SJ",1,"UNIV OXFORD,DEPT ZOOL,OXFORD OX1 3PS,ENGLAND.","univ oxford","dept zool","ox1 3ps","oxford ",NA,"england",NA,NA,NA,"WOS:A1994PK12900021",91,"J","1994","ECOLOGICAL SOC AMER",1994
"227",227,227,"SHANN, JR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900010",92,"J","1994","ECOLOGICAL SOC AMER",1994
"228",228,228,"THIJS, H",1,"ASHLAND UNIV,DEPT CHEM,ASHLAND,OH 44805.","ashland univ",NA,"44805","oh",NA,"usa",NA,NA,NA,"WOS:A1994PK12900010",92,"J","1994","ECOLOGICAL SOC AMER",1994
"229",229,229,"WEIDENHAMER, JD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900010",92,"J","1994","ECOLOGICAL SOC AMER",1994
"230",230,267,"VITOUSEK, PM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PK12900001",93,"J","1994","WILEY",1994
"231",231,191,"BALDWIN, IT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PE26700018",94,"J","1994","ECOLOGICAL SOC AMER",1994
"232",232,232,"KARB, MJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PE26700018",94,"J","1994","ECOLOGICAL SOC AMER",1994
"233",233,192,"OHNMEISS, TE",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994PE26700018",94,"J","1994","ECOLOGICAL SOC AMER",1994
"234",234,234,"ASTROM, M",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200021",95,"J","1994","ECOLOGICAL SOC AMER",1994
"235",235,235,"NILSSON, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200021",95,"J","1994","ECOLOGICAL SOC AMER",1994
"236",236,417,"TUOMI, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1994NV66200021",95,"J","1994","ECOLOGICAL SOC AMER",1994
