"","X1","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"94",258,258,258,"Mangione, AM",1,"Univ Wisconsin, Dept Wildlife Ecol, Madison, WI 53706 USA.","univ wisconsin","dept wildlife ecol","53706","madison","wi","usa",NA,NA,NA,"WOS:000088888900002",89,"J",2000,"ECOLOGICAL SOC AMER",2000
"95",259,259,259,"Schmidt, KA",1,"Inst Ecosyst Studies, Millbrook, NY 12545 USA.","inst ecosyst studies",NA,"12545","millbrook","ny","usa",NA,NA,NA,"WOS:000088888900003",90,"J",2000,"WILEY",2000
"96",263,263,407,"Simberloff, D",1,"Univ Tennessee, Dept Ecol & Evolutionary Biol, Knoxville, TN 37996 USA.","univ tennessee","dept ecol & evolutionary biol","37996","knoxville","tn","usa",NA,NA,NA,"WOS:000088888900004",91,"J",2000,"ECOLOGICAL SOC AMER",2000
"97",266,266,266,"Sinclair, ARE",1,"Univ British Columbia, Ctr Biodivers Res, Vancouver, BC V6T 1Z4, Canada.","univ british columbia","ctr biodivers res","v6t 1z4","bc",NA,"canada",NA,NA,NA,"WOS:000088888900005",92,"J",2000,"ECOLOGICAL SOC AMER",2000
"98",269,269,269,"Paradis, E",1,"British Trust Ornithol, Thetford IP24 2PU, Norfolk, England.","british trust ornithol",NA,"ip24 2pu","thetford","norfolk","england",NA,NA,NA,"WOS:000088888900006",93,"J",2000,"ECOLOGICAL SOC AMER",2000
"99",273,273,514,"Watson, A",1,"Inst Terr Ecol, Banchory AB31 4BY, Kincardine, Scotland.","inst terr ecol","inst terr ecol","ab31 4by","banchory","kincardine","scotland",NA,NA,NA,"WOS:000088888900007",94,"J",2000,"ECOLOGICAL SOC AMER",2000
"100",275,275,275,"Law, R",1,"Univ York, Dept Biol, York YO10 5YW, N Yorkshire, England.","univ york","dept biol","yo10 5yw","york","n yorkshire","england",NA,NA,NA,"WOS:000088888900008",95,"J",2000,"ECOLOGICAL SOC AMER",2000
"101",277,277,277,"Guo, QF",1,"Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.","univ new mexico","dept biol","87131","albuquerque","nm","usa",NA,NA,NA,"WOS:000088888900009",96,"J",2000,"ECOLOGICAL SOC AMER",2000
"102",280,280,280,"Nathan, R",1,"Hebrew Univ Jerusalem, Alexander Silberman Inst Life Sci, Dept Evolut Systemat & Ecol, IL-91904 Jerusalem, Israel.","hebrew univ jerusalem","alexander silberman inst life sci","91904","jerusalem",NA,"israel",NA,"A-9380-2008",NA,"WOS:000088888900010",97,"J",2000,"ECOLOGICAL SOC AMER",2000
"103",284,284,94,"Herrera, CM",1,"CSIC, Estac Biol Donana, E-41080 Seville, Spain.","csic","estac biol donana","41080","seville",NA,"spain",NA,"A-4088-2008","0000-0003-2452-3888","WOS:000088888900011",98,"J",2000,"ECOLOGICAL SOC AMER",2000
"104",285,285,94,"Herrera, CM",1,"CSIC, Estac Biol Donana, E-41080 Seville, Spain.","csic","estac biol donana","41080","seville",NA,"spain",NA,"A-4088-2008","0000-0003-2452-3888","WOS:000088888900011",98,"J",2000,"ECOLOGICAL SOC AMER",2000
"105",286,286,94,"Herrera, CM",1,"CSIC, Estac Biol Donana, E-41080 Seville, Spain.","csic","estac biol donana","41080","seville",NA,"spain",NA,"AAS-3831-2020","0000-0003-2452-3888","WOS:000088888900011",98,"J",2000,"ECOLOGICAL SOC AMER",2000
"106",287,287,94,"Herrera, CM",1,"CSIC, Estac Biol Donana, E-41080 Seville, Spain.","csic","estac biol donana","41080","seville",NA,"spain",NA,"AAS-3831-2020","0000-0003-2452-3888","WOS:000088888900011",98,"J",2000,"ECOLOGICAL SOC AMER",2000
"107",289,289,289,"Kuussaari, M",1,"Univ Helsinki, Dept Systemat & Ecol, Div Populat Biol, FIN-00014 Helsinki, Finland.","univ helsinki","dept systemat & ecol","00014","f hki",NA,"finland",NA,"Y-4070-2019","0000-0003-0264-9316","WOS:000088888900012",99,"J",2000,"ECOLOGICAL SOC AMER",2000
"108",292,292,292,"Kean, JM",1,"AgResearch, Canterbury Agr & Sci Ctr, Lincoln, New Zealand.","agresearch",NA,NA,"canterbury agr & sci ctr","lincoln","new zealand",NA,"Z-1983-2019","0000-0002-4012-1048","WOS:000088888900013",100,"J",2000,"WILEY-BLACKWELL",2000
"109",293,293,293,"Ayres, MP",1,"Dartmouth Coll, Dept Biol Sci, Hanover, NH 03755 USA.","dartmouth coll","dept biol sci","03755","hanover","nh","usa",NA,"AAI-6873-2020","0000-0001-6120-9068","WOS:000088888900014",101,"J",2000,"WILEY",2000
"110",298,298,298,"Dahlgren, CP",1,"N Carolina State Univ, Dept Marine Earth & Atmospher Sci, Raleigh, NC 27695 USA.","n carolina state univ","dept marine earth & atmospher sci","27695","raleigh","nc","usa",NA,NA,NA,"WOS:000088888900016",102,"J",2000,"WILEY",2000
"111",302,302,302,"Hughes, TP",1,"James Cook Univ N Queensland, Dept Marine Biol, Townsville, Qld 4811, Australia.","james cook univ n queensland","dept marine biol",NA,"townsville","qld","australia",NA,"L-4721-2013","0000-0002-5257-5063","WOS:000088888900017",103,"J",2000,"WILEY",2000
"112",308,308,302,"Hughes, TP",1,"James Cook Univ N Queensland, Dept Marine Biol, Townsville, Qld 4811, Australia.","james cook univ n queensland","dept marine biol",NA,"townsville","qld","australia",NA,"L-4721-2013","0000-0002-5257-5063","WOS:000088888900018",104,"J",2000,"ECOLOGICAL SOC AMER",2000
"113",312,312,312,"Navarrete, SA",1,"Pontificia Univ Catolica Chile, Dept Ecol, Santiago, Chile.","pontificia univ catolica chile",NA,NA,"dept ecol","santiago","chile",NA,"D-4645-2013",NA,"WOS:000088888900019",105,"J",2000,"WILEY",2000
"114",313,313,313,"Relyea, RA",1,"Univ Michigan, Dept Biol, Ann Arbor, MI 48109 USA.","univ michigan","dept biol","48109","ann arbor","mi","usa",NA,NA,NA,"WOS:000088888900020",106,"J",2000,"ECOLOGICAL SOC AMER",2000
"115",315,315,315,"Bouchard, SS",1,"Univ Florida, Dept Zool, Archie Carr Ctr Sea Turtle Res, Gainesville, FL 32611 USA.","univ florida","archie carr ctr sea turtle res","32611","gainesville","fl","usa",NA,NA,NA,"WOS:000088888900022",107,"J",2000,"ECOLOGICAL SOC AMER",2000
"116",317,317,317,"Compton, JE",1,"Harvard Univ, Petersham, MA 01366 USA.","harvard univ",NA,"01366","petersham","ma","usa",NA,"Q-7194-2019","0000-0001-9833-8664","WOS:000088888900023",108,"J",2000,"ECOLOGICAL SOC AMER",2000
"117",319,319,319,"Ohnmeiss, TE",1,"SUNY Buffalo, Dept Biol Sci, Buffalo, NY 14260 USA.","suny buffalo","dept biol sci","14260","buffalo","ny","usa",NA,NA,NA,"WOS:000088214400001",109,"J",2000,"ECOLOGICAL SOC AMER",2000
"118",322,322,322,"Hamback, PA",1,"Umea Univ, Dept Ecol & Environm Sci, SE-90187 Umea, Sweden.","umea univ","dept ecol & environm sci","90187","umea",NA,"sweden",NA,"A-8194-2008","0000-0001-6362-6199","WOS:000088214400002",110,"J",2000,"ECOLOGICAL SOC AMER",2000
"119",323,323,323,"White, JA",1,"No Arizona Univ, Dept Biol Sci, Flagstaff, AZ 86011 USA.","no arizona univ","dept biol sci","86011","flagstaff","az","usa",NA,NA,NA,"WOS:000088214400003",111,"J",2000,"ECOLOGICAL SOC AMER",2000
"120",325,325,325,"Agrawal, AA",1,"Univ Toronto, Dept Bot, Toronto, ON M5S 3B2, Canada.","univ toronto","dept bot","m5s 3b2","on",NA,"canada",NA,"Y-2497-2019","0000-0003-0095-1220","WOS:000088214400004",112,"J",2000,"WILEY",2000
"121",327,327,501,"Denno, RF",1,"Univ Maryland, Dept Entomol, College Pk, MD 20742 USA.","univ maryland","dept entomol","20742","college pk","md","usa",NA,NA,NA,"WOS:000088214400005",113,"J",2000,"WILEY",2000
"122",333,333,334,"Doak, P",1,"Cornell Univ, Ecol & Systemat Sect, Ithaca, NY 14853 USA.","cornell univ","ecol & systemat sect","14853","ithaca","ny","usa",NA,NA,NA,"WOS:000088214400006",114,"J",2000,"ECOLOGICAL SOC AMER",2000
"123",334,334,334,"Doak, P",1,"Cornell Univ, Ecol & Systemat Sect, Ithaca, NY 14853 USA.","cornell univ","ecol & systemat sect","14853","ithaca","ny","usa",NA,NA,NA,"WOS:000088214400007",115,"J",2000,"ECOLOGICAL SOC AMER",2000
"124",338,338,338,"Zogg, GP",1,"Univ Michigan, Sch Nat Resources & Environm, Ann Arbor, MI 48109 USA.","univ michigan","sch nat resources & environm","48109","ann arbor","mi","usa",NA,NA,NA,"WOS:000088214400008",116,"J",2000,"ECOLOGICAL SOC AMER",2000
"125",339,339,201,"Hobbie, S",1,"Stanford Univ, Dept Biol Sci, Stanford, CA 94305 USA.","stanford univ","dept biol sci","94305","stanford","ca","usa",NA,NA,"0000-0001-5159-031X","WOS:000088214400009",117,"J",2000,"ECOLOGICAL SOC AMER",2000
"126",342,342,342,"Prescott, CE",1,"Univ British Columbia, Dept Forest Sci, Vancouver, BC V6T 1Z4, Canada.","univ british columbia","dept forest sci","v6t 1z4","bc",NA,"canada",NA,NA,NA,"WOS:000088214400010",118,"J",2000,"WILEY",2000
"127",345,345,345,"Walters, MB",1,"Michigan State Univ, Dept Forestry, E Lansing, MI 48824 USA.","michigan state univ","dept forestry","48824","e lansing","mi","usa",NA,NA,NA,"WOS:000088214400011",119,"J",2000,"WILEY",2000
"128",347,347,347,"Weltzin, JF",1,"Univ Arizona, Sch Renewable Nat Resources, Tucson, AZ 85721 USA.","univ arizona","sch renewable nat resources","85721","tucson","az","usa",NA,NA,NA,"WOS:000088214400012",120,"J",2000,"WILEY",2000
"129",348,348,348,"Kitzberger, T",1,"Univ Nacl Comahue, Dept Ecol, RA-8400 Bariloche, Rio Negro, Argentina.","univ nacl comahue","dept ecol","8400","bariloche","rio negro","argentina",NA,"H-9209-2015","0000-0002-9754-4121","WOS:000088214400013",121,"J",2000,"ECOLOGICAL SOC AMER",2000
"130",355,355,355,"Valladares, F",1,"CSIC, Ctr Ciencias Medioambientales, E-28006 Madrid, Spain.","csic","ctr ciencias medioambientales","28006","madrid",NA,"spain",NA,"K-9406-2014","0000-0002-5374-4682","WOS:000088214400014",122,"J",2000,"WILEY",2000
"131",357,357,357,"Alcantara, JM",1,"Uppsala Univ, Evolut Biol Ctr, Dept Plant Ecol, SE-75236 Uppsala, Sweden.","uppsala univ","evolut biol ctr","75236","uppsala",NA,"sweden",NA,"O-4400-2017","0000-0002-8003-7844","WOS:000088214400015",123,"J",2000,"ECOLOGICAL SOC AMER",2000
"132",364,364,364,"Rathcke, BJ",1,"Univ Michigan, Dept Biol, Ann Arbor, MI 48109 USA.","univ michigan","dept biol","48109","ann arbor","mi","usa",NA,NA,NA,"WOS:000088214400016",124,"J",2000,"ECOLOGICAL SOC AMER",2000
"133",365,365,365,"Apanius, V",1,"Univ Penn, Dept Biol, Leidy Labs, Philadelphia, PA 19104 USA.","univ penn","leidy labs","19104","philadelphia","pa","usa",NA,NA,NA,"WOS:000088214400017",125,"J",2000,"ECOLOGICAL SOC AMER",2000
"134",371,371,371,"Fewster, RM",1,"Univ St Andrews, Dept Math & Computat Sci, Math Inst, St Andrews KY16 9SS, Fife, Scotland.","univ st andrews","dept math & computat sci","ky16 9ss","st andrews","fife","scotland",NA,NA,"0000-0002-4384-978X","WOS:000088214400018",126,"J",2000,"ECOLOGICAL SOC AMER",2000
"135",375,375,375,"Kurki, S",1,"Univ Turku, Dept Biol, Sect Ecol, FIN-20014 Turku, Finland.","univ turku","dept biol","20014","f turku",NA,"finland",NA,"A-3088-2010",NA,"WOS:000088214400019",127,"J",2000,"WILEY",2000
"136",378,378,378,"Peacor, SD",1,"Univ Michigan, Dept Biol, Ann Arbor, MI 48109 USA.","univ michigan","dept biol","48109","ann arbor","mi","usa",NA,NA,NA,"WOS:000088214400020",128,"J",2000,"ECOLOGICAL SOC AMER",2000
"137",383,383,383,"Reed, DC",1,"Univ Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA.","univ calif santa barbara","inst marine sci","93106","santa barbara","ca","usa",NA,NA,NA,"WOS:000088214400021",129,"J",2000,"ECOLOGICAL SOC AMER",2000
"138",385,385,385,"Taniguchi, Y",1,"Hokkaido Univ, Grad Sch Environm Earth Sci, Sapporo, Hokkaido 0600808, Japan.","hokkaido univ","grad sch environm earth sci","06008","hokkaido",NA,"japan",NA,NA,NA,"WOS:000088214400022",130,"J",2000,"WILEY",2000
"139",387,387,387,"Fieberg, J",1,"N Carolina State Univ, Dept Stat, Biomath Grad Program, Raleigh, NC 27695 USA.","n carolina state univ","biomath grad program","27695","raleigh","nc","usa",NA,"Y-3988-2019","0000-0002-3180-7021","WOS:000088214400023",131,"J",2000,"ECOLOGICAL SOC AMER",2000
"140",388,388,388,"Stanley, TR",1,"US Geol Survey, Midcontinent Ecol Sci Ctr, Ft Collins, CO 80525 USA.","us geol survey","midcontinent ecol sci ctr","80525","ft collins","co","usa",NA,NA,NA,"WOS:000088214400024",132,"J",2000,"ECOLOGICAL SOC AMER",2000
"141",389,389,389,"Bi, HQ",1,"State Forest New S Wales, Div Res & Dev, Beecroft, NSW 2119, Australia.","state forest new s wales","div res & dev",NA,"beecroft","nsw","australia",NA,NA,NA,"WOS:000087446100001",133,"J",2000,"ECOLOGICAL SOC AMER",2000
"142",393,393,393,"Niklasson, M",1,"Swedish Univ Agr Sci, Dept Forest Vegetat Ecol, S-90183 Umea, Sweden.","swedish univ agr sci","dept forest vegetat ecol","90183","umea",NA,"sweden",NA,NA,NA,"WOS:000087446100002",134,"J",2000,"ECOLOGICAL SOC AMER",2000
"143",394,394,394,"Bergeron, Y",1,"Univ Quebec, Grp Rech Ecol Forestiere Interuniv, Montreal, PQ H3C 3P8, Canada.","univ quebec","grp rech ecol forestiere interuniv","h3c 3p8","pq",NA,"canada",NA,NA,NA,"WOS:000087446100003",135,"J",2000,"ECOLOGICAL SOC AMER",2000
"144",395,395,395,"Lomolino, MV",1,"Univ Oklahoma, Oklahoma Nat Heritage Inventory, Oklahoma Biol Survey, Norman, OK 73072 USA.","univ oklahoma","oklahoma biol survey","73072","norman","ok","usa",NA,NA,NA,"WOS:000087446100004",136,"J",2000,"ECOLOGICAL SOC AMER",2000
"145",399,399,399,"Pierce, BM",1,"Univ Alaska, Inst Arctic Biol, Fairbanks, AK 99775 USA.","univ alaska","inst arctic biol","99775","fairbanks","ak","usa",NA,NA,NA,"WOS:000087446100005",137,"J",2000,"ECOLOGICAL SOC AMER",2000
"146",401,401,401,"Tielborger, K",1,"Tech Univ Berlin, Inst Okol, D-12165 Berlin, Germany.","tech univ berlin","inst okol","12165","berlin",NA,"germany",NA,NA,NA,"WOS:000087446100006",138,"J",2000,"ECOLOGICAL SOC AMER",2000
"147",402,402,402,"Medel, R",1,"Univ Chile, Dept Ciencias Ecol, Santiago, Chile.","univ chile",NA,"encia","dept cis ecol","santiago","chile",NA,NA,"0000-0001-9955-764X","WOS:000087446100007",139,"J",2000,"ECOLOGICAL SOC AMER",2000
"148",404,404,404,"Underwood, N",1,"Duke Univ, Dept Zool, Durham, NC 27708 USA.","duke univ","dept zool","27708","durham","nc","usa",NA,NA,NA,"WOS:000087446100008",140,"J",2000,"WILEY-BLACKWELL",2000
"149",406,406,406,"Mopper, S",1,"Univ SW Louisiana, Dept Biol, Lafayette, LA 70504 USA.","univ sw louisiana","dept biol","70504","lafayette","la","usa",NA,NA,NA,"WOS:000087446100009",141,"J",2000,"ECOLOGICAL SOC AMER",2000
"150",410,410,410,"Forkner, RE",1,"Univ Georgia, Inst Ecol, Athens, GA 30602 USA.","univ georgia","inst ecol","30602","athens","ga","usa",NA,NA,NA,"WOS:000087446100010",142,"J",2000,"ECOLOGICAL SOC AMER",2000
"151",412,412,412,"Ritchie, ME",1,"Utah State Univ, Ctr Ecol, Logan, UT 84322 USA.","utah state univ","ctr ecol","84322","logan","ut","usa",NA,NA,NA,"WOS:000087446100011",143,"J",2000,"ECOLOGICAL SOC AMER",2000
"152",414,414,414,"Neubert, MG",1,"Woods Hole Oceanog Inst, Dept Biol, Woods Hole, MA 02543 USA.","woods hole oceanog inst","dept biol","02543","woods hole","ma","usa",NA,NA,"0000-0001-8820-5008","WOS:000087446100012",144,"J",2000,"WILEY",2000
"153",415,415,415,"Hiebeler, D",1,"Cornell Univ, Ctr Appl Math, Ithaca, NY 14853 USA.","cornell univ","ctr appl math","14853","ithaca","ny","usa",NA,NA,NA,"WOS:000087446100013",145,"J",2000,"ECOLOGICAL SOC AMER",2000
"154",418,418,418,"Roland, J",1,"Univ Alberta, Dept Biol Sci, Edmonton, AB T6G 2E9, Canada.","univ alberta","dept biol sci","t6g 2e9","ab",NA,"canada",NA,"A-3749-2014","0000-0001-8452-6648","WOS:000087446100014",146,"J",2000,"ECOLOGICAL SOC AMER",2000
"155",421,421,421,"Zanette, L",1,"Univ New England, Dept Zool, Armidale, NSW 2351, Australia.","univ new england","dept zool",NA,"armidale","nsw","australia",NA,NA,NA,"WOS:000087446100015",147,"J",2000,"ECOLOGICAL SOC AMER",2000
"156",422,422,422,"Ehrlen, J",1,"Univ Stockholm, Dept Bot, S-10691 Stockholm, Sweden.","univ stockholm","dept bot","10691","stockholm",NA,"sweden",NA,"H-6286-2013","0000-0001-8539-8967","WOS:000087446100016",148,"J",2000,"ECOLOGICAL SOC AMER",2000
"157",424,424,422,"Ehrlen, J",1,"Uppsala Univ, Dept Ecol Bot, S-75236 Uppsala, Sweden.","uppsala univ","dept ecol bot","75236","uppsala",NA,"sweden",NA,"H-6286-2013","0000-0001-8539-8967","WOS:000087446100017",149,"J",2000,"ECOLOGICAL SOC AMER",2000
"158",426,426,426,"Skalski, GT",1,"N Carolina State Univ, Dept Zool, Raleigh, NC 27695 USA.","n carolina state univ","dept zool","27695","raleigh","nc","usa",NA,NA,NA,"WOS:000087446100018",150,"J",2000,"WILEY",2000
"159",427,427,427,"Schaus, MH",1,"Miami Univ, Dept Zool, Oxford, OH 45056 USA.","miami univ","dept zool","45056","oxford","oh","usa",NA,NA,NA,"WOS:000087446100019",151,"J",2000,"WILEY",2000
"160",430,430,430,"Guss, S",1,"GKSS Res Ctr, Inst Hydrophys, D-21502 Geesthacht, Germany.","gkss res ctr","inst hydrophys","21502","geesthacht",NA,"germany",NA,NA,NA,"WOS:000087446100020",152,"J",2000,"ECOLOGICAL SOC AMER",2000
"161",434,434,434,"Morey, S",1,"Univ Calif Riverside, Dept Biol, Riverside, CA 92521 USA.","univ calif riverside","dept biol","92521","riverside","ca","usa",NA,NA,NA,"WOS:000087446100021",153,"J",2000,"ECOLOGICAL SOC AMER",2000
"162",439,439,439,"Greenberg, R",1,"Smithsonian Migratory Bird Ctr, Dept Zool Res, Washington, DC 20008 USA.","smithsonian migratory bird ctr","dept zool res","20008","washington","dc","usa",NA,NA,NA,"WOS:000087446100022",154,"J",2000,"ECOLOGICAL SOC AMER",2000
"163",442,442,442,"Bruno, JF",1,"Brown Univ, Dept Ecol & Evolutionary Biol, Providence, RI 02912 USA.","brown univ","dept ecol & evolutionary biol","02912","providence","ri","usa",NA,NA,NA,"WOS:000086795100001",155,"J",2000,"WILEY-BLACKWELL",2000
"164",444,444,444,"Robbins, BD",1,"Univ S Florida, Dept Biol, Tampa, FL 33620 USA.","univ s florida","dept biol","33620","tampa","fl","usa",NA,NA,NA,"WOS:000086795100002",156,"J",2000,"ECOLOGICAL SOC AMER",2000
"165",446,446,446,"Lively, CM",1,"Indiana Univ, Dept Biol, Bloomington, IN 47405 USA.","indiana univ","dept biol","47405","bloomington","in","usa",NA,"A-8057-2011",NA,"WOS:000086795100005",157,"J",2000,"ECOLOGICAL SOC AMER",2000
"166",450,450,450,"Hunter, AF",1,"Univ Massachusetts, Dept Entomol, Amherst, MA 01003 USA.","univ massachusetts","dept entomol","01003","amherst","ma","usa",NA,NA,NA,"WOS:000086795100006",158,"J",2000,"ECOLOGICAL SOC AMER",2000
"167",451,451,451,"Bradshaw, WE",1,"Univ Oregon, Dept Biol, Eugene, OR 97403 USA.","univ oregon","dept biol","97403","eugene","or","usa",NA,NA,NA,"WOS:000086795100007",159,"J",2000,"ECOLOGICAL SOC AMER",2000
"168",456,456,456,"Mueller, LD",1,"Univ Calif Irvine, Dept Ecol & Evolutionary Biol, Irvine, CA 92697 USA.","univ calif irvine","dept ecol & evolutionary biol","92697","irvine","ca","usa",NA,NA,NA,"WOS:000086795100008",160,"J",2000,"ECOLOGICAL SOC AMER",2000
"169",457,457,457,"Amarasekare, P",1,"Univ Calif Irvine, Dept Ecol & Evolutionary Biol, Irvine, CA 92697 USA.","univ calif irvine","dept ecol & evolutionary biol","92697","irvine","ca","usa",NA,NA,NA,"WOS:000086795100009",161,"J",2000,"ECOLOGICAL SOC AMER",2000
"170",458,458,458,"Hellgren, EC",1,"Oklahoma State Univ, Dept Zool, Stillwater, OK 74078 USA.","oklahoma state univ","dept zool","74078","stillwater","ok","usa",NA,NA,"0000-0002-3870-472X","WOS:000086795100010",162,"J",2000,"WILEY",2000
"171",462,462,462,"Berteaux, D",1,"Univ Alberta, Dept Biol Sci, Edmonton, AB T6G 2E9, Canada.","univ alberta","dept biol sci","t6g 2e9","ab",NA,"canada",NA,"J-3276-2016","0000-0003-2728-5985","WOS:000086795100011",163,"J",2000,"WILEY",2000
"172",466,466,466,"Lawler, IR",1,"Australian Natl Univ, Div Bot & Zool, Canberra, ACT 0200, Australia.","australian natl univ","div bot & zool",NA,"canberra","act","australia",NA,"G-3901-2010",NA,"WOS:000086795100012",164,"J",2000,"ECOLOGICAL SOC AMER",2000
"173",470,470,470,"Nager, RG",1,"Univ Glasgow, Div Environm & Evolutionary Biol, Ornithol Grp, Glasgow G12 8QQ, Lanark, Scotland.","univ glasgow","div environm & evolutionary biol","g12 8qq","glasgow","lanark","scotland",NA,NA,NA,"WOS:000086795100013",165,"J",2000,"WILEY",2000
"174",472,472,526,"Schlosser, IJ",1,"Univ N Dakota, Dept Biol, Grand Forks, ND 58202 USA.","univ n dakota","dept biol","58202","grand forks","nd","usa",NA,NA,NA,"WOS:000086795100015",166,"J",2000,"ECOLOGICAL SOC AMER",2000
"175",473,473,473,"Bragg, DC",1,"Utah State Univ, Dept Forest Resources, Logan, UT 84322 USA.","utah state univ","dept forest resources","84322","logan","ut","usa",NA,NA,NA,"WOS:000086795100016",167,"J",2000,"WILEY",2000
"176",475,475,475,"Johnson, CM",1,"Univ Penn, Dept Geol, Philadelphia, PA 19104 USA.","univ penn","dept geol","19104","philadelphia","pa","usa",NA,NA,NA,"WOS:000086795100017",168,"J",2000,"ECOLOGICAL SOC AMER",2000
"177",477,477,477,"Cavigelli, MA",1,"Michigan State Univ, WK Kellogg Biol Stn, Ctr Microbial Ecol, Hickory Corners, MI 49060 USA.","michigan state univ","ctr microbial ecol","49060","hickory corners","mi","usa",NA,NA,NA,"WOS:000086795100018",169,"J",2000,"ECOLOGICAL SOC AMER",2000
"178",480,480,480,"Gebauer, RLE",1,"Univ Utah, Dept Biol, Salt Lake City, UT 84112 USA.","univ utah","dept biol","84112","salt lake city","ut","usa",NA,NA,NA,"WOS:000086795100019",170,"J",2000,"WILEY",2000
"179",481,481,481,"Leuschner, C",1,"Univ Kassel, FB 19, D-34132 Kassel, Germany.","univ kassel","fb 19","34132","kassel",NA,"germany",NA,NA,NA,"WOS:000086795100020",171,"J",2000,"ECOLOGICAL SOC AMER",2000
"180",485,485,485,"Egerton, JJG",1,"Australian Natl Univ, Sch Biol Sci, Inst Adv Studies, Ecosyst Dynam Grp, Canberra, ACT 0200, Australia.","australian natl univ","sch biol sci",NA,"canberra","act","australia",NA,"B-6391-2008","0000-0002-8657-5109","WOS:000086795100021",172,"J",2000,"ECOLOGICAL SOC AMER",2000
"181",487,487,487,"Davies, KF",1,"Australian Natl Univ, Div Bot & Zool, Canberra, ACT 0200, Australia.","australian natl univ","div bot & zool",NA,"canberra","act","australia",NA,NA,NA,"WOS:000086795100022",173,"J",2000,"ECOLOGICAL SOC AMER",2000
"182",490,490,490,"Hjermann, DO",1,"Univ Oslo, Dept Biol, Div Zool, N-0316 Oslo, Norway.","univ oslo","dept biol","0316","oslo",NA,"norway",NA,NA,NA,"WOS:000086795100023",174,"J",2000,"ECOLOGICAL SOC AMER",2000
"183",492,492,492,"Wilsey, BJ",1,"McGill Univ, Dept Biol, Montreal, PQ H3A 1B1, Canada.","mcgill univ","dept biol","h3a 1b1","pq",NA,"canada",NA,NA,"0000-0002-0628-5006","WOS:000086351500001",175,"J",2000,"ECOLOGICAL SOC AMER",2000
"184",494,494,494,"Yeakley, JA",1,"Portland State Univ, Portland, OR 97207 USA.","portland state univ",NA,"97207","portland","or","usa",NA,NA,"0000-0001-9705-095X","WOS:000086351500002",176,"J",2000,"ECOLOGICAL SOC AMER",2000
