"","X1","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"185",495,495,495,"Jansson, R",1,"Umea Univ, Landscape Ecol Grp, Dept Ecol & Environm Sci, SE-90187 Umea, Sweden.","umea univ","landscape ecol grp","90187","umea",NA,"sweden",NA,"B-7972-2013","0000-0003-1767-7010","WOS:000086351500003",177,"J",2000,"ECOLOGICAL SOC AMER",2000
"186",498,498,498,"Eisenberg, JNS",1,"Univ Calif Berkeley, Sch Publ Hlth, Div Environm Hlth Sci, Berkeley, CA 94720 USA.","univ calif berkeley","div environm hlth sci","94720","berkeley","ca","usa",NA,NA,NA,"WOS:000086351500005",178,"J",2000,"ECOLOGICAL SOC AMER",2000
"187",502,502,502,"Eubanks, MD",1,"Univ Maryland, Dept Entomol, College Pk, MD 20742 USA.","univ maryland","dept entomol","20742","college pk","md","usa",NA,NA,NA,"WOS:000086351500006",179,"J",2000,"WILEY",2000
"188",503,503,503,"Beckerman, AP",1,"Yale Univ, Sch Forestry & Environm Studies, New Haven, CT 06511 USA.","yale univ","sch forestry & environm studies","06511","new haven","ct","usa",NA,"D-3020-2011","0000-0002-4797-9143","WOS:000086351500007",180,"J",2000,"WILEY",2000
"189",504,504,504,"Heeb, P",1,"Univ Bern, Dept Zool, Ctr Behav & Evolut, CH-3032 Hinterkappelen, Switzerland.","univ bern","dept zool","3032","hinterkappelen",NA,"switzerland",NA,NA,NA,"WOS:000086351500008",181,"J",2000,"WILEY",2000
"190",509,509,509,"van der Wal, R",1,"Univ Groningen, Zool Lab, NL-9750 AA Haren, Netherlands.","univ groningen","zool lab","9750","aa haren",NA,"netherlands",NA,"F-3177-2010",NA,"WOS:000086351500009",182,"J",2000,"WILEY",2000
"191",513,513,513,"Moss, R",1,"Inst Terr Ecol, Banchory AB31 4BY, Kincardine, Scotland.","inst terr ecol","inst terr ecol","ab31 4by","banchory","kincardine","scotland",NA,NA,NA,"WOS:000086351500010",183,"J",2000,"ECOLOGICAL SOC AMER",2000
"192",516,516,516,"Arlettaz, R",1,"Univ Lausanne, Inst Zool & Anim Ecol, CH-1015 Lausanne, Switzerland.","univ lausanne","inst zool & anim ecol","1015","lausanne",NA,"switzerland",NA,"O-2182-2016","0000-0001-6360-5339","WOS:000086351500012",184,"J",2000,"ECOLOGICAL SOC AMER",2000
"193",521,521,521,"Leonard, GH",1,"Brown Univ, Dept Ecol & Evolutionary Biol, Providence, RI 02912 USA.","brown univ","dept ecol & evolutionary biol","02912","providence","ri","usa",NA,NA,NA,"WOS:000086351500013",185,"J",2000,"WILEY",2000
"194",522,522,522,"Nakaoka, M",1,"Univ N Carolina, Inst Marine Sci, Morehead City, NC 28557 USA.","univ n carolina","inst marine sci","28557","morehead city","nc","usa",NA,"I-9237-2019","0000-0002-5722-3585","WOS:000086351500014",186,"J",2000,"ECOLOGICAL SOC AMER",2000
"195",526,526,526,"Schlosser, IJ",1,"Univ N Dakota, Dept Biol, Univ Stn, Grand Forks, ND 58202 USA.","univ n dakota","univ stn","58202","grand forks","nd","usa",NA,NA,NA,"WOS:000086351500015",187,"J",2000,"ECOLOGICAL SOC AMER",2000
"196",528,528,528,"Persson, L",1,"Umea Univ, Dept Ecol & Environm Sci, S-90187 Umea, Sweden.","umea univ","dept ecol & environm sci","90187","umea",NA,"sweden",NA,NA,NA,"WOS:000086351500016",188,"J",2000,"ECOLOGICAL SOC AMER",2000
"197",530,530,530,"Berntson, GM",1,"Univ New Hampshire, Complex Syst Res Ctr, Durham, NH 03824 USA.","univ new hampshire","complex syst res ctr","03824","durham","nh","usa",NA,NA,NA,"WOS:000086351500017",189,"J",2000,"WILEY",2000
"198",532,532,532,"Cater, TC",1,"Univ Alaska, Inst Arctic Biol, Fairbanks, AK 99775 USA.","univ alaska","inst arctic biol","99775","fairbanks","ak","usa",NA,NA,NA,"WOS:000086351500018",190,"J",2000,"WILEY",2000
"199",534,534,534,"Huth, CJ",1,"Vanderbilt Univ, Dept Biol, Nashville, TN 37235 USA.","vanderbilt univ","dept biol","37235","nashville","tn","usa",NA,NA,NA,"WOS:000086351500019",191,"J",2000,"ECOLOGICAL SOC AMER",2000
"200",537,537,537,"Garten, CT",1,"Oak Ridge Natl Lab, Div Environm Sci, Oak Ridge, TN 37831 USA.","oak ridge natl lab","div environm sci","37831","oak ridge","tn","usa",NA,NA,"0000-0001-5303-3031","WOS:000086351500020",192,"J",2000,"WILEY",2000
"201",540,540,540,"Hansen, RA",1,"Univ Georgia, Inst Ecol, Athens, GA 30602 USA.","univ georgia","inst ecol","30602","athens","ga","usa",NA,NA,NA,"WOS:000086351500021",193,"J",2000,"ECOLOGICAL SOC AMER",2000
"202",542,542,542,"Moriuchi, KS",1,"Univ Arizona, Dept Ecol & Evolutionary Biol, Tucson, AZ 85721 USA.","univ arizona","dept ecol & evolutionary biol","85721","tucson","az","usa",NA,NA,NA,"WOS:000086351500022",194,"J",2000,"ECOLOGICAL SOC AMER",2000
"203",545,545,545,"Damgaard, C",1,"Natl Environm Res Inst, Dept Terr Ecol, DK-8600 Silkeborg, Denmark.","natl environm res inst","natl environm res inst","8600","silkeborg",NA,"denmark",NA,"G-2441-2010","0000-0003-3932-4312","WOS:000086351500023",195,"J",2000,"ECOLOGICAL SOC AMER",2000
"204",547,547,547,"Veech, JA",1,"Univ Nevada, Dept Biol, Ecol Evolut & Conservat Biol Program, Reno, NV 89557 USA.","univ nevada","ecol evolut & conservat biol program","89557","reno","nv","usa",NA,NA,NA,"WOS:000086351500024",196,"J",2000,"ECOLOGICAL SOC AMER",2000
"205",548,548,548,"Ayarbe, JP",1,"New Mexico Inst Min & Technol, Dept Biol, Socorro, NM 87801 USA.","new mexico inst min & technol","dept biol","87801","socorro","nm","usa",NA,NA,NA,"WOS:000086351500025",197,"J",2000,"ECOLOGICAL SOC AMER",2000
"206",552,552,552,"Nasholm, T",1,"Swedish Univ Agr Sci, Dept Forest Genet & Plant Physiol, S-90183 Umea, Sweden.","swedish univ agr sci","dept forest genet & plant physiol","90183","umea",NA,"sweden",NA,NA,"0000-0002-2275-2030","WOS:000086351500026",198,"J",2000,"ECOLOGICAL SOC AMER",2000
"207",553,553,553,"Hunt, WG",1,"Univ Calif Santa Cruz, Long Marine Lab, Predatory Bird Res Grp, Santa Cruz, CA 95064 USA.","univ calif santa cruz","predatory bird res grp","95064","santa cruz","ca","usa",NA,NA,NA,"WOS:000086351500027",199,"J",2000,"WILEY",2000
"208",556,556,556,"Hawkins, BA",1,"Univ Calif Irvine, Dept Ecol & Evolutionary Biol, Irvine, CA 92697 USA.","univ calif irvine","dept ecol & evolutionary biol","92697","irvine","ca","usa",NA,"A-3510-2011",NA,"WOS:000086351500028",200,"J",2000,"ECOLOGICAL SOC AMER",2000
"209",558,558,558,"Rodenhouse, NL",1,"Wellesley Coll, Dept Biol Sci, Wellesley, MA 02181 USA.","wellesley coll","dept biol sci","02181","wellesley","ma","usa",NA,NA,NA,"WOS:000086351500029",201,"J",2000,"WILEY",2000
"210",560,560,413,"Caswell, H",1,"Woods Hole Oceanog Inst, Dept Biol, Woods Hole, MA 02543 USA.","woods hole oceanog inst","dept biol","02543","woods hole","ma","usa",NA,NA,"0000-0003-4394-6894","WOS:000085611400003",202,"J",2000,"WILEY",2000
"211",563,563,563,"Wisdom, MJ",1,"Univ Idaho, Dept Fish & Wildlife Resources, Moscow, ID 83844 USA.","univ idaho","dept fish & wildlife resources","83844","moscow","id","usa",NA,NA,NA,"WOS:000085611400004",203,"J",2000,"ECOLOGICAL SOC AMER",2000
"212",565,565,565,"Saether, BE",1,"Norwegian Univ Sci & Technol, Dept Zool, N-491 Trondheim, Norway.","norwegian univ sci & technol",NA,NA,"dept zool","n- trondheim","norway",NA,NA,NA,"WOS:000085611400005",204,"J",2000,"WILEY",2000
"213",568,568,568,"Heppell, SS",1,"Duke Univ, Marine Lab, Dept Zool, Beaufort, NC 28516 USA.","duke univ","dept zool","28516","beaufort","nc","usa",NA,NA,NA,"WOS:000085611400006",205,"J",2000,"WILEY",2000
"214",569,569,569,"van Tienderen, PH",1,"Ctr Terr Ecol, Netherlands Inst Ecol, NL-6666 ZG Heteren, Netherlands.","ctr terr ecol","netherlands inst ecol","6666","zg heteren",NA,"netherlands",NA,"I-6018-2012","0000-0002-7225-0856","WOS:000085611400007",206,"J",2000,"WILEY",2000
"215",571,571,571,"Grant, A",1,"Univ E Anglia, Sch Environm Sci, Norwich NR4 7TJ, Norfolk, England.","univ e anglia","sch environm sci","nr4 7tj","norwich","norfolk","england",NA,"L-7301-2018","0000-0002-1147-2375","WOS:000085611400008",207,"J",2000,"ECOLOGICAL SOC AMER",2000
"216",573,573,573,"Easterling, MR",1,"N Carolina State Univ, Dept Stat, Biomath Program, Raleigh, NC 27695 USA.","n carolina state univ","biomath program","27695","raleigh","nc","usa",NA,NA,NA,"WOS:000085611400009",208,"J",2000,"ECOLOGICAL SOC AMER",2000
"217",576,576,576,"Pennings, SC",1,"Univ Georgia, Inst Marine, Sapelo Island, GA 31327 USA.","univ georgia","inst marine","31327","sapelo island","ga","usa",NA,"A-8326-2013","0000-0003-4757-7125","WOS:000085611400010",209,"J",2000,"ECOLOGICAL SOC AMER",2000
"218",578,578,578,"McLachlan, JS",1,"Harvard Univ, Harvard Forest, Petersham, MA 01366 USA.","harvard univ","harvard forest","01366","petersham","ma","usa",NA,NA,NA,"WOS:000085611400011",210,"J",2000,"ECOLOGICAL SOC AMER",2000
"219",580,580,580,"Connor, EF",1,"San Francisco State Univ, Dept Biol, San Francisco, CA 94132 USA.","san francisco state univ","dept biol","94132","san francisco","ca","usa",NA,NA,NA,"WOS:000085611400012",211,"J",2000,"WILEY",2000
"220",583,583,583,"Garcia-Ramos, G",1,"Univ Oxford, Inst Math, Ctr Math Biol, Oxford OX1 3LB, England.","univ oxford","inst math","ox1 3lb","oxford",NA,"england",NA,NA,NA,"WOS:000085611400013",212,"J",2000,"ECOLOGICAL SOC AMER",2000
"221",586,586,586,"Ferguson, SH",1,"Univ Saskatchewan, Dept Biol, Saskatoon, SK S7N 5E2, Canada.","univ saskatchewan","dept biol","s7n 5e2","sk",NA,"canada",NA,NA,NA,"WOS:000085611400014",213,"J",2000,"ECOLOGICAL SOC AMER",2000
"222",590,590,590,"Fauchald, P",1,"Univ Tromso, Fac Sci, Dept Biol, N-9037 Tromso, Norway.","univ tromso","fac sci","9037","tromso",NA,"norway",NA,NA,NA,"WOS:000085611400015",214,"J",2000,"WILEY",2000
"223",592,592,592,"Finelli, CM",1,"Univ S Carolina, Mat Sci Program, Columbia, SC 29208 USA.","univ s carolina","mat sci program","29208","columbia","sc","usa",NA,NA,NA,"WOS:000085611400016",215,"J",2000,"WILEY",2000
"224",596,596,596,"Baines, SB",1,"Univ Wisconsin, Ctr Limnol, Madison, WI 53706 USA.","univ wisconsin","ctr limnol","53706","madison","wi","usa",NA,NA,NA,"WOS:000085611400018",216,"J",2000,"ECOLOGICAL SOC AMER",2000
"225",601,601,601,"Hansson, LA",1,"Inst Ecol Limnol, SE-22362 Lund, Sweden.","inst ecol limnol","inst ecol limnol","22362","lund",NA,"sweden",NA,NA,"0000-0002-3035-1317","WOS:000085611400020",217,"J",2000,"ECOLOGICAL SOC AMER",2000
"226",603,603,603,"Ponsard, S",1,"Univ Paris 11, CNRS, UPRESA 8079, F-91405 Orsay, France.","univ paris 11","cnrs","91405","orsay",NA,"france",NA,NA,NA,"WOS:000085611400021",218,"J",2000,"ECOLOGICAL SOC AMER",2000
"227",605,605,331,"Langellotto, GA",1,"Univ Maryland, Dept Entomol, College Pk, MD 20742 USA.","univ maryland","dept entomol","20742","college pk","md","usa",NA,NA,"0000-0001-6705-2559","WOS:000085611400022",219,"J",2000,"ECOLOGICAL SOC AMER",2000
"228",608,608,608,"Kaitala, A",1,"Univ Stockholm, Dept Zool, S-10691 Stockholm, Sweden.","univ stockholm","dept zool","10691","stockholm",NA,"sweden",NA,NA,NA,"WOS:000085611400023",220,"J",2000,"WILEY",2000
"229",609,609,609,"Georges, JY",1,"CNRS, Ctr Etudes Biol Chize, UPR 1934, F-79360 Villiers En Bois, France.","cnrs","ctr etudes biol chize","79360","villiers en bois",NA,"france",NA,NA,NA,"WOS:000085077200001",221,"J",2000,"ECOLOGICAL SOC AMER",2000
"230",613,613,613,"Weimerskirch, H",1,"CNRS, Ctr Etudes Biol Chize, F-79360 Beauvoir Sur Niort, France.","cnrs","ctr etudes biol chize","79360","beauvoir sur niort",NA,"france",NA,"K-7306-2019","0000-0002-0457-586X","WOS:000085077200002",222,"J",2000,"WILEY",2000
"231",614,614,613,"Weimerskirch, H",1,"CNRS, Ctr Etudes Biol Chize, F-79360 Beauvoir Sur Niort, France.","cnrs","ctr etudes biol chize","79360","beauvoir sur niort",NA,"france",NA,"F-5562-2013","0000-0002-0457-586X","WOS:000085077200002",222,"J",2000,"WILEY",2000
"232",616,616,616,"Hansson, B",1,"Univ Lund, Dept Anim Ecol, S-22362 Lund, Sweden.","univ lund","dept anim ecol","22362","lund",NA,"sweden",NA,"L-8874-2013","0000-0001-6694-8169","WOS:000085077200003",223,"J",2000,"ECOLOGICAL SOC AMER",2000
"233",621,621,621,"Sjoberg, K",1,"Swedish Univ Agr Sci, Dept Anim Ecol, S-90183 Umea, Sweden.","swedish univ agr sci","dept anim ecol","90183","umea",NA,"sweden",NA,NA,NA,"WOS:000085077200004",224,"J",2000,"ECOLOGICAL SOC AMER",2000
"234",622,622,622,"Badyaev, AV",1,"Univ Montana, Div Biol Sci, Missoula, MT 59812 USA.","univ montana","div biol sci","59812","missoula","mt","usa",NA,NA,NA,"WOS:000085077200005",225,"J",2000,"ECOLOGICAL SOC AMER",2000
"235",625,625,625,"Costanzo, JP",1,"Miami Univ, Dept Zool, Oxford, OH 45056 USA.","miami univ","dept zool","45056","oxford","oh","usa",NA,NA,NA,"WOS:000085077200006",226,"J",2000,"WILEY",2000
"236",629,629,629,"McGrady-Steed, J",1,"Rutgers State Univ, Cook Coll, Dept Ecol Evolut & Nat Resources, New Brunswick, NJ 08901 USA.","rutgers state univ","dept ecol evolut & nat resources","08901","new brunswick","nj","usa",NA,NA,NA,"WOS:000085077200007",227,"J",2000,"ECOLOGICAL SOC AMER",2000
"237",631,631,631,"Blumenshine, SC",1,"Univ Notre Dame, Dept Biol Sci, Notre Dame, IN 46556 USA.","univ notre dame","dept biol sci","46556","notre dame","in","usa",NA,NA,NA,"WOS:000085077200008",228,"J",2000,"WILEY",2000
"238",637,637,637,"Klug, JL",1,"Univ Wisconsin, Dept Zool, Madison, WI 53706 USA.","univ wisconsin","dept zool","53706","madison","wi","usa",NA,NA,NA,"WOS:000085077200009",229,"J",2000,"ECOLOGICAL SOC AMER",2000
"239",642,642,642,"Thrush, SF",1,"Natl Inst Water & Atmospher Res, Hamilton, New Zealand.","natl inst water & atmospher res","natl inst water & atmospher res",NA,"hamilton",NA,"new zealand",NA,NA,"0000-0002-4005-3882","WOS:000085077200010",230,"J",2000,"ECOLOGICAL SOC AMER",2000
"240",646,646,646,"Holmes, RM",1,"Marine Biol Lab, Ctr Ecosyst, Woods Hole, MA 02543 USA.","marine biol lab","ctr ecosyst","02543","woods hole","ma","usa",NA,NA,"0000-0002-6413-9154","WOS:000085077200011",231,"J",2000,"ECOLOGICAL SOC AMER",2000
"241",652,652,652,"Hughes, JE",1,"Marine Biol Lab, Ctr Ecosyst, Woods Hole, MA 02543 USA.","marine biol lab","ctr ecosyst","02543","woods hole","ma","usa",NA,NA,NA,"WOS:000085077200012",232,"J",2000,"ECOLOGICAL SOC AMER",2000
"242",656,656,656,"Johnson, LC",1,"Kansas State Univ, Div Biol, Manhattan, KS 66506 USA.","kansas state univ","div biol","66506","manhattan","ks","usa",NA,NA,NA,"WOS:000085077200013",233,"J",2000,"ECOLOGICAL SOC AMER",2000
"243",662,662,662,"Moon, DC",1,"Univ S Florida, Dept Biol, Tampa, FL 33620 USA.","univ s florida","dept biol","33620","tampa","fl","usa",NA,NA,NA,"WOS:000085077200014",234,"J",2000,"ECOLOGICAL SOC AMER",2000
"244",664,664,664,"Morales, MA",1,"Univ Connecticut, Dept Ecol & Evolut, Storrs, CT 06269 USA.","univ connecticut","dept ecol & evolut","06269","storrs","ct","usa",NA,NA,NA,"WOS:000085077200015",235,"J",2000,"ECOLOGICAL SOC AMER",2000
"245",667,667,667,"Norton, AP",1,"Cornell Univ, New York State Agr Expt Stn, Dept Entomol, Geneva, NY 14456 USA.","cornell univ","dept entomol","14456","geneva","ny","usa",NA,NA,NA,"WOS:000085077200016",236,"J",2000,"ECOLOGICAL SOC AMER",2000
"246",669,669,325,"Agrawal, AA",1,"Univ Calif Davis, Ctr Populat Biol, Livermore, CA 95616 USA.","univ calif davis","ctr populat biol","95616","livermore","ca","usa",NA,"Y-2497-2019","0000-0003-0095-1220","WOS:000085077200017",237,"J",2000,"WILEY",2000
"247",670,670,670,"Hare, JD",1,"Univ Calif Riverside, Dept Entomol, Riverside, CA 92521 USA.","univ calif riverside","dept entomol","92521","riverside","ca","usa",NA,"F-9415-2015","0000-0001-8424-4683","WOS:000085077200018",238,"J",2000,"ECOLOGICAL SOC AMER",2000
"248",674,674,674,"Ouborg, NJ",1,"Inst Ecol, Dept Plant Populat Biol, NL-6666 ZG Heteren, Netherlands.","inst ecol","inst ecol","6666","zg heteren",NA,"netherlands",NA,"C-1028-2011",NA,"WOS:000085077200019",239,"J",2000,"WILEY",2000
"249",675,675,675,"Eckert, CG",1,"Queens Univ, Dept Biol, Kingston, ON K7L 3N6, Canada.","queens univ","dept biol","k7l 3n6","on",NA,"canada",NA,NA,NA,"WOS:000085077200020",240,"J",2000,"ECOLOGICAL SOC AMER",2000
"250",676,676,676,"Aubry, P",1,"Univ Lyon 1, CNRS, UMR 5558, F-69622 Villeurbanne, France.","univ lyon 1","cnrs","69622","villeurbanne",NA,"france",NA,NA,NA,"WOS:000085077200021",241,"J",2000,"ECOLOGICAL SOC AMER",2000
"251",678,678,678,"Runkle, JR",1,"Wright State Univ, Dept Biol Sci, Dayton, OH 45435 USA.","wright state univ","dept biol sci","45435","dayton","oh","usa",NA,NA,NA,"WOS:000085077200022",242,"J",2000,"ECOLOGICAL SOC AMER",2000
"252",679,679,679,"Connell, JH",1,"Australian Natl Univ, Ecosyst Dynam Grp, Res Sch Biol Sci, Canberra, ACT 0200, Australia.","australian natl univ","ecosyst dynam grp",NA,"canberra","act","australia",NA,NA,NA,"WOS:000085077200023",243,"J",2000,"ECOLOGICAL SOC AMER",2000
"253",681,681,681,"Herwitz, SR",1,"Clark Univ, Grad Sch Geog, Worcester, MA 01610 USA.","clark univ","grad sch geog","01610","worcester","ma","usa",NA,NA,NA,"WOS:000085077200024",244,"J",2000,"WILEY",2000
"254",684,684,93,"Fox, CW",1,"Fordham Univ, Louis Calder Ctr, Biol Field Stn, Armonk, NY 10504 USA.","fordham univ","biol field stn","10504","armonk","ny","usa",NA,"I-5274-2012","0000-0002-7545-7967","WOS:000084913400001",245,"J",2000,"ECOLOGICAL SOC AMER",2000
"255",688,688,688,"Post, DM",1,"Cornell Univ, Dept Ecol & Evolut Biol, Ithaca, NY 14853 USA.","cornell univ","dept ecol & evolut biol","14853","ithaca","ny","usa",NA,"A-6987-2009","0000-0003-1434-7729","WOS:000084913400002",246,"J",2000,"WILEY-BLACKWELL",2000
"256",689,689,94,"Herrera, CM",1,"CSIC, Estac Biol Donana, E-41080 Seville, Spain.","csic","estac biol donana","41080","seville",NA,"spain",NA,"A-4088-2008","0000-0003-2452-3888","WOS:000084913400003",247,"J",2000,"ECOLOGICAL SOC AMER",2000
"257",690,690,94,"Herrera, CM",1,"CSIC, Estac Biol Donana, E-41080 Seville, Spain.","csic","estac biol donana","41080","seville",NA,"spain",NA,"A-4088-2008","0000-0003-2452-3888","WOS:000084913400003",247,"J",2000,"ECOLOGICAL SOC AMER",2000
"258",691,691,94,"Herrera, CM",1,"CSIC, Estac Biol Donana, E-41080 Seville, Spain.","csic","estac biol donana","41080","seville",NA,"spain",NA,"AAS-3831-2020","0000-0003-2452-3888","WOS:000084913400003",247,"J",2000,"ECOLOGICAL SOC AMER",2000
"259",692,692,94,"Herrera, CM",1,"CSIC, Estac Biol Donana, E-41080 Seville, Spain.","csic","estac biol donana","41080","seville",NA,"spain",NA,"AAS-3831-2020","0000-0003-2452-3888","WOS:000084913400003",247,"J",2000,"ECOLOGICAL SOC AMER",2000
"260",694,694,694,"Mothershead, K",1,"Univ Missouri, St Louis, MO 63121 USA.","univ missouri",NA,"63121","st louis","mo","usa",NA,NA,NA,"WOS:000084913400004",248,"J",2000,"ECOLOGICAL SOC AMER",2000
"261",696,696,696,"Juenger, T",1,"Univ Chicago, Dept Ecol & Evolutionary Biol, Chicago, IL 60637 USA.","univ chicago","dept ecol & evolutionary biol","60637","chicago","il","usa",NA,NA,NA,"WOS:000084913400005",249,"J",2000,"ECOLOGICAL SOC AMER",2000
"262",699,699,699,"Mutikainen, P",1,"Univ Turku, Dept Biol, FIN-20014 Turku, Finland.","univ turku","dept biol","20014","f turku",NA,"finland",NA,NA,NA,"WOS:000084913400006",250,"J",2000,"ECOLOGICAL SOC AMER",2000
"263",704,704,704,"Sirotnak, JM",1,"Idaho State Univ, Ctr Ecol Res & Educ, Pocatello, ID 83209 USA.","idaho state univ","ctr ecol res & educ","83209","pocatello","id","usa",NA,NA,NA,"WOS:000084913400008",251,"J",2000,"ECOLOGICAL SOC AMER",2000
"264",705,705,141,"Knops, J",1,"Univ Minnesota, Dept Ecol Evolut & Behav, St Paul, MN 55108 USA.","univ minnesota","dept ecol evolut & behav","55108","st paul","mn","usa",NA,"AAA-8546-2020",NA,"WOS:000084913400009",252,"J",2000,"ECOLOGICAL SOC AMER",2000
"265",707,707,707,"Symstad, AJ",1,"Univ Minnesota, Dept Ecol Evolut & Behav, St Paul, MN 55108 USA.","univ minnesota","dept ecol evolut & behav","55108","st paul","mn","usa",NA,NA,NA,"WOS:000084913400010",253,"J",2000,"WILEY",2000
"266",708,708,708,"Woods, KD",1,"Bennington Coll, Bennington, VT 05201 USA.","bennington coll",NA,"05201","bennington","vt","usa",NA,NA,"0000-0003-1029-6995","WOS:000084913400011",254,"J",2000,"ECOLOGICAL SOC AMER",2000
"267",710,710,710,"Sterner, RW",1,"Univ Minnesota, Dept Ecol Evolut & Behav, St Paul, MN 55108 USA.","univ minnesota","dept ecol evolut & behav","55108","st paul","mn","usa",NA,NA,"0000-0003-2292-6122","WOS:000084913400012",255,"J",2000,"ECOLOGICAL SOC AMER",2000
"268",712,712,712,"Merriman, JL",1,"New Mexico Inst Min & Technol, Dept Biol, Socorro, NM 87801 USA.","new mexico inst min & technol","dept biol","87801","socorro","nm","usa",NA,NA,NA,"WOS:000084913400013",256,"J",2000,"WILEY",2000
"269",714,714,714,"Straile, D",1,"Univ Konstanz, Limnol Inst, D-78457 Constance, Germany.","univ konstanz","limnol inst","78457","constance",NA,"germany",NA,"A-4065-2008","0000-0002-7441-8552","WOS:000084913400014",257,"J",2000,"WILEY",2000
"270",715,715,715,"Cottingham, KL",1,"Univ Wisconsin, Ctr Limnol, Madison, WI 53706 USA.","univ wisconsin","ctr limnol","53706","madison","wi","usa",NA,"H-1593-2012","0000-0003-3169-5047","WOS:000084913400016",258,"J",2000,"ECOLOGICAL SOC AMER",2000
"271",717,717,717,"Knick, ST",1,"US Geol Survey, Forest & Rangeland Ecosyst Sci Ctr, Boise, ID 83706 USA.","us geol survey","forest & rangeland ecosyst sci ctr","83706","boise","id","usa",NA,NA,NA,"WOS:000084913400018",259,"J",2000,"WILEY",2000
"272",719,719,719,"McShea, WJ",1,"Natl Zool Pk, Conservat & Res Ctr, Front Royal, VA 22630 USA.","natl zool pk","conservat & res ctr","22630","front royal","va","usa",NA,NA,NA,"WOS:000084913400019",260,"J",2000,"ECOLOGICAL SOC AMER",2000
"273",721,721,721,"Hanski, I",1,"Univ Helsinki, Div Populat Biol, Dept Ecol & Systemat, FIN-00014 Helsinki, Finland.","univ helsinki","div populat biol","00014","f hki",NA,"finland",NA,NA,NA,"WOS:000084913400020",261,"J",2000,"ECOLOGICAL SOC AMER",2000
"274",723,723,723,"Kokko, H",1,"Univ Cambridge, Dept Zool, Cambridge CB2 3EJ, England.","univ cambridge","dept zool","cb2 3ej","cambridge",NA,"england",NA,"C-7861-2009",NA,"WOS:000084913400021",262,"J",2000,"WILEY",2000
"275",725,725,725,"Yodzis, P",1,"Univ Guelph, Dept Zool, Guelph, ON N1G 2W1, Canada.","univ guelph","dept zool","n1g 2w1","on",NA,"canada",NA,NA,NA,"WOS:000084913400022",263,"J",2000,"ECOLOGICAL SOC AMER",2000
"276",726,726,726,"Levey, DJ",1,"Univ Florida, Dept Zool, Gainesville, FL 32611 USA.","univ florida","dept zool","32611","gainesville","fl","usa",NA,NA,NA,"WOS:000084913400023",264,"J",2000,"ECOLOGICAL SOC AMER",2000
"277",728,728,728,"Gordon, WS",1,"Univ Texas, Sect Integrat Biol, Austin, TX 78712 USA.","univ texas","sect integrat biol","78712","austin","tx","usa",NA,NA,NA,"WOS:000084913400024",265,"J",2000,"ECOLOGICAL SOC AMER",2000
"278",731,731,731,"Stiling, P",1,"Univ S Florida, Dept Biol, Tampa, FL 33620 USA.","univ s florida","dept biol","33620","tampa","fl","usa",NA,NA,NA,"WOS:000084913400025",266,"J",2000,"ECOLOGICAL SOC AMER",2000
